]633;E;{   echo -e "path\\tclassification\\trole\\tauthority_source\\twhy\\tsafe_action"\x3b   while IFS= read -r p\x3b do     if [[ "$p" == "$PACK"/* ]]\x3b then       echo -e "$p\\tBELONGS_TO_FUTURE_BOUNDARY\\tCURRENT_PROOFPACK_PATH\\tCURRENT_LANE_APPEND_ONLY\\tcurrent lane proof artifacts not part of isolated bucket-c boundary\\tHOLD_FOR_LATER"\x3b     elif [[ "$p" == proof_packs/* ]]\x3b then       echo -e "$p\\tLOCAL_ONLY_HISTORICAL\\tHISTORICAL_PROOFPACK_PATH\\tNO_BROAD_UNTRACKED_COMMIT_POLICY\\thistorical proof-pack residue intentionally excluded from current isolated commit\\tKEEP_LOCAL"\x3b     else       echo -e "$p\\tOUTLIER_NEEDS_GOVERNANCE\\tOTHER\\tUNTRACKED_OUTSIDE_PROOFPACK_SCOPE\\tpath outside proof-pack residue universe\\tBLOCK"\x3b     fi\x3b   done < "$RAW/post_commit_untracked_set.txt"\x3b } > "$RAW/post_commit_untracked_classification.tsv";199d0c27-f4ce-46bc-94d0-1da272f867dc]633;Cpath	classification	role	authority_source	why	safe_action
proof_packs/TRUTH_HEAL_MAPS_2026-03-07_1249_0af062e88/raw/surface_.github_workflows.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/TRUTH_HEAL_MAPS_2026-03-07_1249_0af062e88/raw/surface_proof_packs.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/TRUTH_HEAL_MAPS_2026-03-07_1249_0af062e88/raw/surface_registry.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/TRUTH_HEAL_MAPS_2026-03-07_1249_0af062e88/raw/surface_reports.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/TRUTH_HEAL_MAPS_2026-03-07_1249_0af062e88/raw/surface_scripts.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/TRUTH_HEAL_MAPS_2026-03-07_1249_0af062e88/raw/surface_src-tauri.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/TRUTH_HEAL_MAPS_2026-03-07_1249_0af062e88/raw/surface_src.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/TRUTH_HEAL_MAPS_2026-03-07_1249_0af062e88/raw/surface_tests.txt	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/TRUTH_HEAL_MAPS_2026-03-07_1249_0af062e88/ROLLBACK.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/TRUTH_HEAL_MAPS_2026-03-07_1249_0af062e88/VERDICT.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/00_EXEC_SUMMARY.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/01_BOOTSTRAP.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/02_DISCOVERY.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/03_UI_COVERAGE_MAP.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/04_TEST_MATRIX.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/05_RUNNER_AUTHORITY.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/06_SELECTORS_AND_READY_PROTOCOL.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/07_GATES_REPORT.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/10_E2E_ARTIFACTS_INDEX.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/11_AUTOFIX_LOG.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/12_AUTOHEAL_REGISTRY_APPEND.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/13_INTEGRATION_FINDINGS.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/14_FAILURE_MODES.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/15_ROLLBACK.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/16_VERDICT.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/ROLLBACK.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/ui_controls.json	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/ui_ipc_links.json	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/ui_pages.json	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/ui_routes.json	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UI_E2E_TOTAL_2026-03-06_1646_5a48aa005/VERDICT.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/00_EXEC_SUMMARY.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/01_BOOTSTRAP.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/02_SCOPE_FREEZE.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/03_AUTHORITY_SOURCE_LOAD.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/04_UNTRACKED_PATH_MAP.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/05_ISOLATED_BOUNDARY_DEFINITION.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/06_DRY_RUN_STRICT.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/07_STAGING_EXECUTION.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/08_COMMIT_EXECUTION.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/09_PUSH_READINESS_RECALC.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/10_COUNTER_AUDIT.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/11_ROLLBACK.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/12_FINAL_VERDICT.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/NEXT_ACTION.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/bootstrap_utc.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/dry_run_add_direct_names.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/dry_run_add_names.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/dry_run_isolated_boundary_stats.env	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/dry_run_missing_from_add.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/dry_run_unexpected_add.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_diff_cached_name_only.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_diff_name_only.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_log_5_oneline.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_rev_parse_short.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_status_sb.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_status_short.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_status.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_untracked_name_only.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/isolated_boundary_invalid_paths.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/isolated_boundary_paths.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/isolated_commit_changed_files.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/isolated_commit.exitcode	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/isolated_commit_hash.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_staged_names.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_status_sb.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_status_short.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_tracked_modified.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_untracked_names.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/staged_count_after_exact_stage.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/staged_names_after_exact_stage.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/stage_exactness_stats.env	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/stage_missing_vs_dryrun.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/stage_unexpected_vs_dryrun.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/status_short_after_exact_stage.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_classification_counts.env	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_group_level2_counts.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_inventory_stats.env	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_mapped_total.env	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_multi_role_count.env	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_path_map.tsv	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_proofpack_dir_counts.txt	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_safe_action_counts.env	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_unknown_count.env	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/ROOT_CAUSE.md	BELONGS_TO_FUTURE_BOUNDARY	CURRENT_PROOFPACK_PATH	CURRENT_LANE_APPEND_ONLY	current lane proof artifacts not part of isolated bucket-c boundary	HOLD_FOR_LATER
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/00_EXEC_SUMMARY.md	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	NO_BROAD_UNTRACKED_COMMIT_POLICY	historical proof-pack residue intentionally excluded from current isolated commit	KEEP_LOCAL
