path	size_bytes	classification	role	reason	authority_source	safe_action	role_reason	top_pack_dir
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_log_5_oneline.txt	325	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_rev_parse_short.txt	10	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_status.txt	2449	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_status_sb.txt	1970	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_status_short.txt	1937	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/git_untracked_name_only.txt	85072	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/isolated_boundary_invalid_paths.txt	0	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/isolated_boundary_paths.txt	4254	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/isolated_commit.exitcode	2	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/isolated_commit_changed_files.txt	3913	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/isolated_commit_changed_set.txt	3913	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/isolated_commit_hash.txt	10	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_counts.env	424	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_staged_names.txt	0	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_status_sb.txt	1868	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_status_short.txt	1835	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_tracked_modified.txt	0	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_untracked_class_counts.env	56	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_untracked_classification.tsv	249446	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_untracked_names.txt	84380	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/post_commit_untracked_set.txt	84380	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/stage_exactness_stats.env	567	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/stage_missing_vs_dryrun.txt	0	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/stage_unexpected_vs_dryrun.txt	0	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/staged_count_after_exact_stage.txt	108	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/staged_names_after_exact_stage.txt	3913	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/staged_names_set.txt	3913	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/status_short_after_exact_stage.txt	5889	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_classification_counts.env	96	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_group_level2_counts.txt	1867	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_inventory_stats.env	393	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_mapped_total.env	17	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_multi_role_count.env	25	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_path_map.tsv	239224	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_proofpack_dir_counts.txt	1867	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_safe_action_counts.env	46	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/raw/untracked_unknown_count.env	16	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/UNTRACKED_RESIDUE_CLEARANCE_2026-03-07_1630_870348944/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/00_EXEC_SUMMARY.md	790	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	default proof-pack path	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/01_BOOTSTRAP.md	1038	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	default proof-pack path	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/02_STANDBY_BASELINE_REFERENCE.md	1172	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	default proof-pack path	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/03_TRIGGER_THRESHOLD_RULES.md	1861	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	default proof-pack path	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/04_WAKE_PATH_MAPPING.md	1561	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	default proof-pack path	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/05_FORBIDDEN_ACTIONS_DURING_WAKE.md	1001	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	default proof-pack path	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/06_WAKE_DECISION_MATRIX.md	1985	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	default proof-pack path	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/07_OPERATOR_HANDOFF.md	1597	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	default proof-pack path	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/ROLLBACK.md	175	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	default proof-pack path	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/VERDICT.md	263	LOCAL_ONLY_HISTORICAL	HISTORICAL_PROOFPACK_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	default proof-pack path	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/raw/authorized_wake_paths_validated.txt	58	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/raw/bootstrap_summary.txt	252	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/raw/check_active_baseline_standby_confirmed.txt	36	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/raw/check_canonical_baseline_757ae4d4c.txt	32	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/raw/current_standby_signals.txt	215	LOCAL_ONLY_HISTORICAL	TEMPORARY_RAW_LOG_PATH	pack directory is indexed as historical/local-only governed residue	registry/proofpack-index.jsonl existing governance entry	KEEP_LOCAL_AS_GOVERNED	contains /raw/ execution evidence	proof_packs/WAKE_PROTOCOL_READY_STATE_2026-03-07_0815_757ae4d4c/
